"Longitude","Latitude","Loc_ID","Type"
122.521665781078,10.6859163644316,"Iloilo-Iloilo City-Quezon","Village"
122.564190519903,10.7379400667315,"Iloilo-Iloilo City-Quintin Salas","Village"
122.569912850927,10.7085156280349,"Iloilo-Iloilo City-Railway","Village"
122.567451513202,10.691120107548,"Iloilo-Iloilo City-Rima-Rizal","Village"
122.571598086272,10.7061537815551,"Iloilo-Iloilo City-Rizal","Village"
122.562174962165,10.6919541765882,"Iloilo-Iloilo City-Rizal Estanzuela","Village"
122.568872422833,10.691375379211,"Iloilo-Iloilo City-Rizal Ibarra","Village"
122.564303309032,10.6917729609961,"Iloilo-Iloilo City-Rizal Palapala I","Village"
122.565916397869,10.6914647630352,"Iloilo-Iloilo City-Rizal Palapala II","Village"
122.567305112569,10.694220618873,"Iloilo-Iloilo City-Roxas Village","Village"
122.543109770637,10.733606423626,"Iloilo-Iloilo City-Sambag","Village"
122.567646416118,10.6999638700776,"Iloilo-Iloilo City-Sampaguita","Village"
122.565329209454,10.6994127271247,"Iloilo-Iloilo City-San Agustin","Village"
122.544647294912,10.6925688273331,"Iloilo-Iloilo City-San Antonio","Village"
122.558965306569,10.6978188466892,"Iloilo-Iloilo City-San Felix","Village"
122.551077607821,10.7357576542488,"Iloilo-Iloilo City-San Isidro","Village"
122.523128514658,10.6908666458977,"Iloilo-Iloilo City-San Jose","Village"
122.547691323841,10.6875655669768,"Iloilo-Iloilo City-San Juan","Village"
122.567326385359,10.7118482268679,"Iloilo-Iloilo City-San Nicolas","Village"
122.548522827524,10.6979000283578,"Iloilo-Iloilo City-San Pedro","Village"
122.552810795677,10.7062711826307,"Iloilo-Iloilo City-San Rafael","Village"
122.556658904089,10.7281372570286,"Iloilo-Iloilo City-San Roque","Village"
122.560929027411,10.7170565350407,"Iloilo-Iloilo City-San Vicente","Village"
122.502876857649,10.6884052717431,"Iloilo-Iloilo City-Santa Cruz","Village"
122.516135395611,10.6869605571882,"Iloilo-Iloilo City-Santa Filomena","Village"
122.548244859254,10.7219759394028,"Iloilo-Iloilo City-Santa Rosa","Village"
122.511660672698,10.6910177049537,"Iloilo-Iloilo City-Santo Domingo","Village"
122.522411918342,10.6802849625912,"Iloilo-Iloilo City-Santo Niño Norte","Village"
122.505202570938,10.6822895512148,"Iloilo-Iloilo City-Santo Niño Sur","Village"
122.578114584937,10.6912586725293,"Iloilo-Iloilo City-Santo Rosario-Duran","Village"
122.559373631536,10.7194304211646,"Iloilo-Iloilo City-Seminario","Village"
122.559518812532,10.7269311884338,"Iloilo-Iloilo City-Simon Ledesma","Village"
122.577471137598,10.7062725651179,"Iloilo-Iloilo City-Sinikway","Village"
122.52042092157,10.6981395496013,"Iloilo-Iloilo City-So-Oc","Village"
122.557089879465,10.6897894633917,"Iloilo-Iloilo City-South Baluarte","Village"
122.534950129994,10.6899978074242,"Iloilo-Iloilo City-South Fundidor","Village"
122.539687088673,10.6964083049106,"Iloilo-Iloilo City-South San Jose","Village"
122.553646732053,10.6982661361606,"Iloilo-Iloilo City-Taal","Village"
122.560176611076,10.7309960630061,"Iloilo-Iloilo City-Tabuc Suba","Village"
122.547675931729,10.7024022796947,"Iloilo-Iloilo City-Tabucan","Village"
122.55376024501,10.7531012647839,"Iloilo-Iloilo City-Tacas","Village"
122.581677165811,10.7619053002424,"Iloilo-Iloilo City-Tagbac","Village"
122.560544049501,10.6944064711782,"Iloilo-Iloilo City-Tanza-Esperanza","Village"
122.546303603062,10.6982360024652,"Iloilo-Iloilo City-Tap-Oc","Village"
122.55569075307,10.7196528190136,"Iloilo-Iloilo City-Taytay Zone II","Village"
122.584553270244,10.717126478463,"Iloilo-Iloilo City-Ticud","Village"
122.558174716457,10.6935615129353,"Iloilo-Iloilo City-Timawa Tanza I","Village"
122.558724298297,10.6948483071821,"Iloilo-Iloilo City-Timawa Tanza II","Village"
122.541678041657,10.7435668098729,"Iloilo-Iloilo City-Ungka","Village"
122.581148175757,10.6902639742097,"Iloilo-Iloilo City-Veterans Village","Village"
122.562219078677,10.6980563290469,"Iloilo-Iloilo City-Villa Anita","Village"
122.550516551224,10.6909757227113,"Iloilo-Iloilo City-West Habog-Habog","Village"
122.553327124327,10.6947750625807,"Iloilo-Iloilo City-West Timawa","Village"
122.571814390426,10.6970559190026,"Iloilo-Iloilo City-Yulo-Arroyo","Village"
122.519698947463,10.6829794003078,"Iloilo-Iloilo City-Yulo Drive","Village"
122.577382944975,10.6941560116247,"Iloilo-Iloilo City-Zamora-Melliza","Village"
122.468330862698,11.0251410441606,"Iloilo-Janiuay-Abangay","Village"
122.412430719598,11.0367383773629,"Iloilo-Janiuay-Agcarope","Village"
122.391602979138,11.0439499044973,"Iloilo-Janiuay-Aglobong","Village"
122.481670358373,10.957644706687,"Iloilo-Janiuay-Aguingay","Village"
122.412719814406,11.0169954947797,"Iloilo-Janiuay-Anhawan","Village"
122.509378305371,10.9481107892947,"Iloilo-Janiuay-Aquino Nobleza East","Village"
122.50665990249,10.948366937462,"Iloilo-Janiuay-Aquino Nobleza West","Village"
122.346422629237,11.043790057125,"Iloilo-Janiuay-Atimonan","Village"
122.471833577963,10.9607048832493,"Iloilo-Janiuay-Balanac","Village"
122.352280046217,11.0219988617173,"Iloilo-Janiuay-Barasalon","Village"
122.484665069327,10.9484130765395,"Iloilo-Janiuay-Bongol","Village"
122.538092582911,10.9473778719518,"Iloilo-Janiuay-Cabantog","Village"
122.437214729942,10.9875873441292,"Iloilo-Janiuay-Calmay","Village"
122.424620896927,11.0228802955208,"Iloilo-Janiuay-Canawili","Village"
122.3481878984,10.9939408274154,"Iloilo-Janiuay-Canawillian","Village"
122.509893887609,10.951021466905,"Iloilo-Janiuay-Capt. A. Tirador","Village"
122.550177875113,10.9434877611898,"Iloilo-Janiuay-Caranas","Village"
122.435167852291,10.9592028629477,"Iloilo-Janiuay-Caraudan","Village"
122.445689508069,11.0068443027227,"Iloilo-Janiuay-Carigangan","Village"
122.509273936299,10.9523003538319,"Iloilo-Janiuay-Concepcion Pob","Village"
122.508775154715,10.9536045331668,"Iloilo-Janiuay-Crispin Salazar North","Village"
122.50731756521,10.9517856097877,"Iloilo-Janiuay-Crispin Salazar South","Village"
122.412576486174,11.0057062059114,"Iloilo-Janiuay-Cunsad","Village"
122.463871525904,11.0102368550585,"Iloilo-Janiuay-Dabong","Village"
122.519347515868,10.9618657932127,"Iloilo-Janiuay-Damires","Village"
122.512646849636,10.9429908530354,"Iloilo-Janiuay-Damo-Ong","Village"
122.456185557192,10.9740498305113,"Iloilo-Janiuay-Danao","Village"
122.505094092925,10.9514079025425,"Iloilo-Janiuay-Don T. Lutero Center","Village"
122.508578895216,10.9503685791626,"Iloilo-Janiuay-Don T. Lutero East","Village"
122.498293632613,10.9531961526837,"Iloilo-Janiuay-Don T. Lutero West Pob","Village"
122.498344502716,10.9436666066175,"Iloilo-Janiuay-Gines","Village"
122.502298271373,10.9494185004647,"Iloilo-Janiuay-Golgota","Village"
122.528180090431,10.9365444676801,"Iloilo-Janiuay-Guadalupe","Village"
122.500911158716,10.9637219360334,"Iloilo-Janiuay-Jibolo","Village"
122.436842399573,10.9729271529426,"Iloilo-Janiuay-Kuyot","Village"
122.504586296379,10.9491936219166,"Iloilo-Janiuay-Locsin","Village"
122.482742875998,10.9836531695515,"Iloilo-Janiuay-Madong","Village"
122.454080524056,10.9974524537743,"Iloilo-Janiuay-Manacabac","Village"
122.464418793118,10.9941015392722,"Iloilo-Janiuay-Mangil","Village"
122.497031069474,10.97725631795,"Iloilo-Janiuay-Matag-Ub","Village"
122.39467252715,11.0112325033838,"Iloilo-Janiuay-Monte-Magapa","Village"
122.43978645674,11.0251496676875,"Iloilo-Janiuay-Pangilihan","Village"
122.387699493061,11.0263539060394,"Iloilo-Janiuay-Panuran","Village"
122.429358137811,11.0041679120306,"Iloilo-Janiuay-Pararinga","Village"
122.476069543849,11.0003419346984,"Iloilo-Janiuay-Patong-Patong","Village"
122.384981718846,10.9843206735769,"Iloilo-Janiuay-Quipot","Village"
122.507157731085,10.9534059582194,"Iloilo-Janiuay-R. Armada","Village"
122.503006172575,10.9524458161116,"Iloilo-Janiuay-S. M. Villa","Village"
122.498695986837,10.950141020597,"Iloilo-Janiuay-San Julian","Village"
122.505536678937,10.9524948919439,"Iloilo-Janiuay-San Pedro","Village"
122.51258281225,10.9489512233189,"Iloilo-Janiuay-Santa Rita","Village"
122.467823615905,10.9805630922639,"Iloilo-Janiuay-Santo Tomas","Village"
122.475524870812,11.013104353152,"Iloilo-Janiuay-Sarawag","Village"
122.460936636945,10.9552343549388,"Iloilo-Janiuay-Tambal","Village"
122.529146127775,10.9537719472196,"Iloilo-Janiuay-Tamu-An","Village"
122.453175569255,11.0236459912982,"Iloilo-Janiuay-Tiringanan","Village"
122.547341269487,10.9314475765547,"Iloilo-Janiuay-Tolarucan","Village"
122.481696768853,10.9688360865634,"Iloilo-Janiuay-Tuburan","Village"
122.411712277083,10.9731757288654,"Iloilo-Janiuay-Ubian","Village"
122.414711719652,10.9902459025908,"Iloilo-Janiuay-Yabon","Village"
122.40730561644,11.0716898522511,"Iloilo-Lambunao-Agsirab","Village"
122.504347276699,11.0315232391834,"Iloilo-Lambunao-Agtuman","Village"
122.514267738439,11.1058470186656,"Iloilo-Lambunao-Alugmawa","Village"
122.497347064646,11.0426390378849,"Iloilo-Lambunao-Badiangan","Village"
122.468534170576,11.1187497768165,"Iloilo-Lambunao-Balagiao","Village"
122.498303618872,11.1161832976864,"Iloilo-Lambunao-Banban","Village"
122.476517728595,11.0490880150292,"Iloilo-Lambunao-Bansag","Village"
122.463406494744,11.095510770334,"Iloilo-Lambunao-Bayuco","Village"
122.532375770735,11.0302441445042,"Iloilo-Lambunao-Binaba-An Armada","Village"
122.550111632112,11.0271825024137,"Iloilo-Lambunao-Binaba-An Labayno","Village"
122.543221652466,11.0340855513116,"Iloilo-Lambunao-Binaba-An Limoso","Village"
122.524480158543,11.025573773303,"Iloilo-Lambunao-Binaba-An Portigo","Village"
122.538686964828,11.0238770395465,"Iloilo-Lambunao-Binaba-An Tirador","Village"
122.399137497369,11.0868160656683,"Iloilo-Lambunao-Bogongbong","Village"
122.478865500689,11.0921037460909,"Iloilo-Lambunao-Bonbon","Village"
122.450843686998,11.0691025226054,"Iloilo-Lambunao-Bontoc","Village"
122.522011453311,11.0796237428004,"Iloilo-Lambunao-Buri","Village"
122.504880415779,11.04123243383,"Iloilo-Lambunao-Burirao","Village"
122.45109098252,11.1218278598731,"Iloilo-Lambunao-Buwang","Village"
122.327830165744,11.1333122894277,"Iloilo-Lambunao-Cabatangan","Village"
122.45370805723,11.0827070247349,"Iloilo-Lambunao-Cabugao","Village"
122.479401073704,11.1271791110202,"Iloilo-Lambunao-Cabunlawan","Village"
122.42705762266,11.0925047358439,"Iloilo-Lambunao-Caguisanan","Village"
122.49119363596,11.0342724501366,"Iloilo-Lambunao-Caloy-Ahan","Village"
122.454518555795,11.1006614367599,"Iloilo-Lambunao-Caninguan","Village"
122.487295906597,11.0485688859982,"Iloilo-Lambunao-Capangyan","Village"
122.519236670925,11.0666010512712,"Iloilo-Lambunao-Cayan Este","Village"
122.457564213957,11.0399089630797,"Iloilo-Lambunao-Cayan Oeste","Village"
122.524270897138,11.0457481365075,"Iloilo-Lambunao-Corot-On","Village"
122.482168831816,11.0299972212094,"Iloilo-Lambunao-Coto","Village"
122.512393953278,11.087773101033,"Iloilo-Lambunao-Cubay","Village"
122.473024377231,11.0660783464077,"Iloilo-Lambunao-Cunarum","Village"
122.491734245889,11.0955545107644,"Iloilo-Lambunao-Daanbanwa","Village"
122.520388976935,11.0920247741867,"Iloilo-Lambunao-Gines","Village"
122.433938040793,11.0796226623438,"Iloilo-Lambunao-Hipgos","Village"
122.406910118011,11.1363415140308,"Iloilo-Lambunao-Jayubo","Village"
122.515302957115,11.0309598328366,"Iloilo-Lambunao-Jorog","Village"
122.530000761603,11.0623103949744,"Iloilo-Lambunao-Lanot Grande","Village"
122.521905665291,11.0535580025306,"Iloilo-Lambunao-Lanot Pequeño","Village"
122.525349379202,11.0369076949079,"Iloilo-Lambunao-Legayada","Village"
122.501158121456,11.1037133205555,"Iloilo-Lambunao-Lumanay","Village"
122.555202018995,11.0134079390455,"Iloilo-Lambunao-Madarag","Village"
122.471270190636,11.0342470846735,"Iloilo-Lambunao-Magbato","Village"
122.507253745671,11.0704673997327,"Iloilo-Lambunao-Maite Grande","Village"
122.494944003663,11.0606200623349,"Iloilo-Lambunao-Maite Pequeño","Village"
122.458524203509,11.1197001035812,"Iloilo-Lambunao-Malag-It","Village"
122.467798461313,11.0832830877555,"Iloilo-Lambunao-Manaulan","Village"
122.532812079536,11.1030648699586,"Iloilo-Lambunao-Maribong","Village"
122.545699446612,11.0184189977532,"Iloilo-Lambunao-Marong","Village"
122.455422962509,11.0534008790539,"Iloilo-Lambunao-Misi","Village"
122.480758201891,11.1193644959708,"Iloilo-Lambunao-Natividad","Village"
122.480260463423,11.0740354096734,"Iloilo-Lambunao-Pajo","Village"
122.504905293434,11.0850168622313,"Iloilo-Lambunao-Pandan","Village"
122.403014521899,11.0553393293759,"Iloilo-Lambunao-Panuran","Village"
122.477069044672,11.1062546717901,"Iloilo-Lambunao-Pasig","Village"
122.532729730741,11.0843894385964,"Iloilo-Lambunao-Patag","Village"
122.480743765836,11.0569085302636,"Iloilo-Lambunao-Poblacion Ilawod","Village"
122.467918103797,11.05520669762,"Iloilo-Lambunao-Poblacion Ilaya","Village"
122.510409278138,11.0579569814913,"Iloilo-Lambunao-Poong","Village"
122.433526498155,11.0405406559397,"Iloilo-Lambunao-Pughanan","Village"
122.494522610143,11.0475373036958,"Iloilo-Lambunao-Pungsod","Village"
122.513307538325,11.0361602118189,"Iloilo-Lambunao-Quiling","Village"
122.435624082806,11.1181656327385,"Iloilo-Lambunao-Sagcup","Village"
122.444940662626,11.1180373382476,"Iloilo-Lambunao-San Gregorio","Village"
122.471530875884,11.0422633217433,"Iloilo-Lambunao-Sibacungan","Village"
122.528771293316,11.0719835033215,"Iloilo-Lambunao-Sibaguan","Village"
122.515900303522,11.0440944689337,"Iloilo-Lambunao-Simsiman","Village"
122.531719201563,11.0474951326479,"Iloilo-Lambunao-Supoc","Village"
122.43648659783,11.0564875056228,"Iloilo-Lambunao-Tampucao","Village"
122.495054815169,11.0765969859609,"Iloilo-Lambunao-Tranghawan","Village"
122.505340759898,11.0489057733015,"Iloilo-Lambunao-Tubungan","Village"
122.536645203528,11.040111608336,"Iloilo-Lambunao-Tuburan","Village"
122.434984985166,11.1043314727956,"Iloilo-Lambunao-Walang","Village"
122.598925881745,10.7684266355858,"Iloilo-Leganes-Bigke","Village"
122.580469507749,10.7785316417266,"Iloilo-Leganes-Buntatala","Village"
122.597965469598,10.8055255647282,"Iloilo-Leganes-Cagamutan Norte","Village"
122.589185417011,10.7953975554788,"Iloilo-Leganes-Cagamutan Sur","Village"
122.587473673047,10.8076662186194,"Iloilo-Leganes-Calaboa","Village"
122.594486569602,10.7643791592997,"Iloilo-Leganes-Camangay","Village"
122.609944233277,10.802185338932,"Iloilo-Leganes-Cari Mayor","Village"
122.599026903702,10.791379574069,"Iloilo-Leganes-Cari Minor","Village"
122.617184682572,10.7822109163936,"Iloilo-Leganes-Gua-An","Village"
122.581293699329,10.7839668825497,"Iloilo-Leganes-Guihaman","Village"
122.597200175923,10.7832827276482,"Iloilo-Leganes-Guinobatan","Village"
122.591996847082,10.7728589189127,"Iloilo-Leganes-Guintas","Village"
122.568017370465,10.7972544010318,"Iloilo-Leganes-Lapayon","Village"
122.603665342318,10.7729196269186,"Iloilo-Leganes-M.V. Hechanova","Village"
122.630695070421,10.7867244596066,"Iloilo-Leganes-Nabitasan","Village"
122.605896083211,10.7801737877178,"Iloilo-Leganes-Napnud","Village"
122.58655312162,10.7874453813131,"Iloilo-Leganes-Poblacion","Village"
122.579843266707,10.7958340665458,"Iloilo-Leganes-San Vicente","Village"
122.945499413795,11.261022428162,"Iloilo-Lemery-Agpipili","Village"
122.893530120003,11.2704879916567,"Iloilo-Lemery-Alcantara","Village"
122.954056277689,11.2496691988006,"Iloilo-Lemery-Almeñana","Village"
122.90522473043,11.201483103639,"Iloilo-Lemery-Anabo","Village"
122.889020151909,11.2142681036871,"Iloilo-Lemery-Bankal","Village"
122.926419566742,11.2512066841615,"Iloilo-Lemery-Buenavista","Village"
122.95601136086,11.2254204058691,"Iloilo-Lemery-Cabantohan","Village"
122.899212893404,11.2296916056254,"Iloilo-Lemery-Capiñahan","Village"
122.918892393961,11.1866861448815,"Iloilo-Lemery-Dalipe","Village"
122.944751161803,11.2000181252653,"Iloilo-Lemery-Dapdapan","Village"
122.88333353973,11.1953746985735,"Iloilo-Lemery-Gerongan","Village"
122.912696260555,11.2132629145991,"Iloilo-Lemery-Imbaulan","Village"
122.912802572005,11.2810019369405,"Iloilo-Lemery-Layogbato","Village"
122.898177171599,11.2511104632972,"Iloilo-Lemery-Marapal","Village"
122.910616297411,11.2532619573218,"Iloilo-Lemery-Milan","Village"
122.949975440988,11.237986881289,"Iloilo-Lemery-Nagsulang","Village"
122.894931938333,11.1787985313327,"Iloilo-Lemery-Nasapahan","Village"
122.867113993826,11.1907532580208,"Iloilo-Lemery-Omio","Village"
122.933253618177,11.2940718573329,"Iloilo-Lemery-Pacuan","Village"
122.927847667757,11.2223967896961,"Iloilo-Lemery-Poblacion Nw Zone","Village"
122.929781678482,11.2100485334129,"Iloilo-Lemery-Poblacion Se Zone","Village"
122.940668804018,11.2474808911104,"Iloilo-Lemery-Pontoc","Village"
122.869029307825,11.2126612200974,"Iloilo-Lemery-San Antonio","Village"
122.879455585368,11.2296263973186,"Iloilo-Lemery-San Diego","Village"
122.924316072664,11.1652567135381,"Iloilo-Lemery-San Jose Moto","Village"
122.936096474746,11.2422690010929,"Iloilo-Lemery-Sepanton","Village"
122.942198766337,11.2862312142182,"Iloilo-Lemery-Sincua","Village"
122.939062302091,11.2336261268881,"Iloilo-Lemery-Tabunan","Village"
122.918872133184,11.2335692892604,"Iloilo-Lemery-Tugas","Village"
122.960373694509,11.2421252359033,"Iloilo-Lemery-Velasco","Village"
122.926024938124,11.2694399762777,"Iloilo-Lemery-Yawyawan","Village"
122.416091231353,10.7734543209001,"Iloilo-Leon-Agboy Norte","Village"
122.408505412306,10.7643693131017,"Iloilo-Leon-Agboy Sur","Village"
122.339881846015,10.8289126586742,"Iloilo-Leon-Agta","Village"
122.340946012835,10.777914296439,"Iloilo-Leon-Ambulong","Village"
122.399496605755,10.7691233574916,"Iloilo-Leon-Anonang","Village"
122.347775928872,10.8207731138469,"Iloilo-Leon-Apian","Village"
122.349119187974,10.7765841397802,"Iloilo-Leon-Avanzada","Village"
122.376460615562,10.8072697750905,"Iloilo-Leon-Awis","Village"
122.33437336452,10.8606984698785,"Iloilo-Leon-Ayabang","Village"
122.333312598562,10.7901267547377,"Iloilo-Leon-Ayubo","Village"
122.299723495811,10.8752192986927,"Iloilo-Leon-Bacolod","Village"
122.342854460541,10.7972206091425,"Iloilo-Leon-Baje","Village"
122.336659355825,10.8738763166139,"Iloilo-Leon-Banagan","Village"
122.330678194629,10.8152188193439,"Iloilo-Leon-Barangbang","Village"
122.371795653333,10.7879098233333,"Iloilo-Leon-Barasan","Village"
122.353482563333,10.7719167066667,"Iloilo-Leon-Bayag Norte","Village"
122.348412572653,10.7674820168305,"Iloilo-Leon-Bayag Sur","Village"
122.336275137262,10.7831442099727,"Iloilo-Leon-Binolbog","Village"
122.37986853394,10.7604954493073,"Iloilo-Leon-Biri Norte","Village"
122.391949973333,10.7594099033333,"Iloilo-Leon-Biri Sur","Village"
122.2900039901,10.8917069848523,"Iloilo-Leon-Bobon","Village"
122.283519966431,10.8716949656487,"Iloilo-Leon-Bucari","Village"
122.411697268307,10.7579792355734,"Iloilo-Leon-Buenavista","Village"
122.389016687052,10.8144614947084,"Iloilo-Leon-Buga","Village"
122.373057612311,10.8115754291629,"Iloilo-Leon-Bulad","Village"
122.296333567774,10.885976967692,"Iloilo-Leon-Bulwang","Village"
122.31723479676,10.8760971950986,"Iloilo-Leon-Cabolo-An","Village"
122.306880482362,10.8814735614477,"Iloilo-Leon-Cabunga-An","Village"
122.351610454835,10.7824650745816,"Iloilo-Leon-Cabutongan","Village"
122.272707573626,10.8626970382652,"Iloilo-Leon-Cagay","Village"
122.2764549585,10.8869501762944,"Iloilo-Leon-Camandag","Village"
122.382168195295,10.7964018943995,"Iloilo-Leon-Camando","Village"
122.336722189501,10.7934141319263,"Iloilo-Leon-Cananaman","Village"
122.369492978755,10.8022413808693,"Iloilo-Leon-Capt. Fernando","Village"
122.351546365664,10.8454969298014,"Iloilo-Leon-Carara-An","Village"
122.351221238452,10.785861464719,"Iloilo-Leon-Carolina","Village"
122.309250446599,10.8410772098343,"Iloilo-Leon-Cawilihan","Village"
122.352351219714,10.8251204660457,"Iloilo-Leon-Coyugan Norte","Village"
122.340506363061,10.81426046566,"Iloilo-Leon-Coyugan Sur","Village"
122.255155807429,10.8542895298479,"Iloilo-Leon-Danao","Village"
122.328377800495,10.8383544818286,"Iloilo-Leon-Dorog","Village"
122.351277627524,10.8333226198204,"Iloilo-Leon-Dusacan","Village"
122.343795718039,10.8555354519123,"Iloilo-Leon-Gines","Village"
122.35449803665,10.7991017729709,"Iloilo-Leon-Gumboc","Village"
122.340015408205,10.8450518023182,"Iloilo-Leon-Igcadios","Village"
122.292922098149,10.8424834002742,"Iloilo-Leon-Ingay","Village"
122.369630777687,10.767624108033,"Iloilo-Leon-Isian Norte","Village"
122.359236585323,10.7834065549434,"Iloilo-Leon-Isian Victoria","Village"
122.358423959139,10.7678792038864,"Iloilo-Leon-Jamog Gines","Village"
122.327567971332,10.8696952833777,"Iloilo-Leon-Lampaya","Village"
122.402867554716,10.8013730115388,"Iloilo-Leon-Lanag","Village"
122.363322614988,10.7953108291255,"Iloilo-Leon-Lang-Og","Village"
122.36147102418,10.8333105189067,"Iloilo-Leon-Ligtos","Village"
122.343541564308,10.7833704270371,"Iloilo-Leon-Lonoc","Village"
122.364055878531,10.8162177247574,"Iloilo-Leon-Magcapay","Village"
122.318843754025,10.8628192780163,"Iloilo-Leon-Maliao","Village"
122.363433812944,10.8454173858189,"Iloilo-Leon-Malublub","Village"
122.332362773934,10.8063140076194,"Iloilo-Leon-Manampunay","Village"
122.323064319436,10.8268737480755,"Iloilo-Leon-Marirong","Village"
122.342522006642,10.7707533825695,"Iloilo-Leon-Mina","Village"
122.345880473857,10.8091254996418,"Iloilo-Leon-Mocol","Village"
122.398573073979,10.7878943693535,"Iloilo-Leon-Nagbangi","Village"
122.333963490986,10.8213230007205,"Iloilo-Leon-Nalbang","Village"
122.354000902229,10.7891735930266,"Iloilo-Leon-Odong-Odong","Village"
122.369738238228,10.8236610452567,"Iloilo-Leon-Oluangan","Village"
122.396693827787,10.7536331418065,"Iloilo-Leon-Omambong","Village"
122.327853965903,10.7994424035471,"Iloilo-Leon-Paga","Village"
122.402745566667,10.7607568066667,"Iloilo-Leon-Pandan","Village"
122.377890338498,10.7775960472996,"Iloilo-Leon-Panginman","Village"
122.380363753948,10.8021813466884,"Iloilo-Leon-Paoy","Village"
122.34305421384,10.7879083968522,"Iloilo-Leon-Pepe","Village"
122.386476580419,10.7853202720852,"Iloilo-Leon-Poblacion","Village"
122.362664433994,10.7754962696514,"Iloilo-Leon-Salngan","Village"
122.356089064996,10.8114776860912,"Iloilo-Leon-Samlague","Village"
122.412430222733,10.7826687517423,"Iloilo-Leon-Siol Norte","Village"
122.407603109765,10.7767047532577,"Iloilo-Leon-Siol Sur","Village"
122.323130010998,10.8184891967019,"Iloilo-Leon-Tacuyong Norte","Village"
122.348424031448,10.8007453595888,"Iloilo-Leon-Tacuyong Sur","Village"
122.321108298908,10.850256463537,"Iloilo-Leon-Tagsing","Village"
122.386841258648,10.7706401483834,"Iloilo-Leon-Talacuan","Village"
122.350589044361,10.8612162959846,"Iloilo-Leon-Ticuan","Village"
122.379353920564,10.8314431946144,"Iloilo-Leon-Tina-An Norte","Village"
122.371767709822,10.7776290867844,"Iloilo-Leon-Tina-An Sur","Village"
122.410301892782,10.7900651147726,"Iloilo-Leon-Tu-Og","Village"
122.339741913244,10.8683410292903,"Iloilo-Leon-Tunguan","Village"
122.41655030461,10.9013547264103,"Iloilo-Maasin-Abay","Village"
122.427044239806,10.9272758980018,"Iloilo-Maasin-Abilay","Village"
122.433112618704,10.8924104948287,"Iloilo-Maasin-AGROCEL Pob","Village"
122.464335838555,10.907611696321,"Iloilo-Maasin-Amerang","Village"
122.44674143268,10.8884004088869,"Iloilo-Maasin-Bagacay East","Village"
122.443751359615,10.889867575236,"Iloilo-Maasin-Bagacay West","Village"
122.409315672871,10.9255439573175,"Iloilo-Maasin-Bolo","Village"
122.442890125057,10.945048253929,"Iloilo-Maasin-Bug-Ot","Village"
122.477060980923,10.9397341773914,"Iloilo-Maasin-Bulay","Village"
122.412717199619,10.8910035605543,"Iloilo-Maasin-Buntalan","Village"
122.465165717696,10.9448677224994,"Iloilo-Maasin-Burak","Village"
122.396337655013,10.9360328920659,"Iloilo-Maasin-Cabangcalan","Village"
122.441208826595,10.8947292003241,"Iloilo-Maasin-Cabatac","Village"
122.455478521197,10.8983101997519,"Iloilo-Maasin-Caigon","Village"
122.456598668525,10.9089423953684,"Iloilo-Maasin-Cananghan","Village"
122.454818381317,10.9368767229585,"Iloilo-Maasin-Canawili","Village"
122.386562585566,10.9487366004261,"Iloilo-Maasin-Dagami","Village"
122.412067750853,10.8952325048706,"Iloilo-Maasin-Daja","Village"
122.453082665926,10.9413987248647,"Iloilo-Maasin-Dalusan","Village"
122.434142134658,10.8875312384371,"Iloilo-Maasin-DELCAR Pob","Village"
122.438319662916,10.8654119095864,"Iloilo-Maasin-Inabasan","Village"
122.414912022138,10.9442104971134,"Iloilo-Maasin-Layog","Village"
122.426094041287,10.8920030865496,"Iloilo-Maasin-Liñagan Calsada","Village"
122.416503755971,10.8835638572111,"Iloilo-Maasin-Liñagan Tacas","Village"
122.396192360156,10.8786429547077,"Iloilo-Maasin-Linab","Village"
122.428557411465,10.8796657538648,"Iloilo-Maasin-Magsaysay","Village"
122.452731488527,10.8882723257696,"Iloilo-Maasin-Mandog","Village"
122.432561818822,10.8887908374583,"Iloilo-Maasin-MARI Pob","Village"
122.460964882371,10.9031377344689,"Iloilo-Maasin-Miapa","Village"
122.419999965717,10.9131308188651,"Iloilo-Maasin-Nagba","Village"
122.442129951187,10.877532101654,"Iloilo-Maasin-Nasaka","Village"
122.439107947066,10.8891349596098,"Iloilo-Maasin-Naslo-Bucao","Village"
122.430770015035,10.9380555101955,"Iloilo-Maasin-Nasuli","Village"
122.402870641227,10.9585816258877,"Iloilo-Maasin-Panalian","Village"
122.422350206378,10.8642698252993,"Iloilo-Maasin-Piandaan East","Village"
122.41669118704,10.8724623004921,"Iloilo-Maasin-Piandaan West","Village"
122.446355226125,10.9125245062796,"Iloilo-Maasin-Pispis","Village"
122.401710408777,10.9104330273651,"Iloilo-Maasin-Punong","Village"
122.402224627048,10.8834098954309,"Iloilo-Maasin-Santa Rita","Village"
122.425008479889,10.9004431609137,"Iloilo-Maasin-Sinubsuban","Village"
122.430983709831,10.8568329927089,"Iloilo-Maasin-Siwalo","Village"
122.423507988046,10.9538155174685,"Iloilo-Maasin-Subog","Village"
122.435139775673,10.892318802056,"Iloilo-Maasin-THTP Pob","Village"
122.466479889064,10.9303046189079,"Iloilo-Maasin-Tigbauan","Village"
122.357486832832,10.9402812204368,"Iloilo-Maasin-Trangka","Village"
122.433765820724,10.9080151360311,"Iloilo-Maasin-Tubang","Village"
