"Longitude","Latitude","Loc_ID","Type"
121.051430003526,10.8539441720081,"Palawan-Magsaysay","Municipality"
118.30144328249,9.28792639389336,"Palawan-Narra","Municipality"
118.768499574564,9.90733836859328,"Palawan-Puerto Princesa City","Municipality"
118.058271281233,9.27528666464631,"Palawan-Quezon","Municipality"
117.54887781993,8.84425309689319,"Palawan-Rizal","Municipality"
119.289751307116,10.3158470424341,"Palawan-Roxas","Municipality"
119.234229527862,10.4754030624295,"Palawan-San Vicente","Municipality"
118.006094398931,9.06197513657486,"Palawan-Sofronio Espanola","Municipality"
119.461574494782,10.8050402560086,"Palawan-Taytay","Municipality"
120.586247874478,15.1455577885216,"Pampanga-Angeles City","Municipality"
120.803827462094,14.9482550059692,"Pampanga-Apalit","Municipality"
120.778505033103,15.1756497304779,"Pampanga-Arayat","Municipality"
120.656493665833,15.0321546905532,"Pampanga-Bacolor","Municipality"
120.905002834964,15.1015484218488,"Pampanga-Candaba","Municipality"
120.486862538065,14.9877127649156,"Pampanga-Floridablanca","Municipality"
120.631241440762,14.9679844153076,"Pampanga-Guagua","Municipality"
120.573363182229,14.8897847981646,"Pampanga-Lubao","Municipality"
120.515767734861,15.1877936480756,"Pampanga-Mabalacat","Municipality"
120.714328585175,14.8984352117408,"Pampanga-Macabebe","Municipality"
120.692747100164,15.2312833639041,"Pampanga-Magalang","Municipality"
120.681189062561,14.8335950849201,"Pampanga-Masantol","Municipality"
120.716036874417,15.1040859046619,"Pampanga-Mexico","Municipality"
120.720028004031,14.9529840624912,"Pampanga-Minalin","Municipality"
120.516454783556,15.0835374213748,"Pampanga-Porac","Municipality"
120.688688608173,15.0610784397455,"Pampanga-San Fernando City","Municipality"
120.830634435478,15.0268925486564,"Pampanga-San Luis","Municipality"
120.811198261968,14.9930057068361,"Pampanga-San Simon","Municipality"
120.793302338304,15.0995882321413,"Pampanga-Santa Ana","Municipality"
120.614930004157,15.0101911458293,"Pampanga-Santa Rita","Municipality"
120.741831291235,14.9915625654337,"Pampanga-Santo Tomas","Municipality"
120.641899060578,14.8814883742475,"Pampanga-Sasmuan","Municipality"
119.807933154427,16.113192973479,"Pangasinan-Agno","Municipality"
120.226744250547,15.8287835227239,"Pangasinan-Aguilar","Municipality"
119.969998665871,16.1504623650235,"Pangasinan-Alaminos City","Municipality"
120.534638568183,15.8524294102933,"Pangasinan-Alcala","Municipality"
119.977374010036,16.2904925331944,"Pangasinan-Anda","Municipality"
120.660177742134,16.0115572577045,"Pangasinan-Asingan","Municipality"
120.692618905306,15.8977360257252,"Pangasinan-Balungao","Municipality"
119.855052699876,16.2090444649234,"Pangasinan-Bani","Municipality"
120.408181574554,15.8659106534617,"Pangasinan-Basista","Municipality"
120.523816627867,15.8049623059011,"Pangasinan-Bautista","Municipality"
120.454676178369,15.7963541247325,"Pangasinan-Bayambang","Municipality"
120.598898336816,16.0715368206245,"Pangasinan-Binalonan","Municipality"
120.293373890882,16.0038191002767,"Pangasinan-Binmaley","Municipality"
119.859603801268,16.3142235571787,"Pangasinan-Bolinao","Municipality"
120.194598241333,15.9103794237373,"Pangasinan-Bugallon","Municipality"
119.84223808122,16.0306150422003,"Pangasinan-Burgos","Municipality"
120.362580912198,15.9936414686554,"Pangasinan-Calasiao","Municipality"
120.346919486554,16.0555313981491,"Pangasinan-Dagupan City","Municipality"
119.901800063317,15.9505745984492,"Pangasinan-Dasol","Municipality"
120.026012149027,15.8536644959209,"Pangasinan-Infanta","Municipality"
120.135390151061,15.9923725017775,"Pangasinan-Labrador","Municipality"
120.540737842176,16.0460415390837,"Pangasinan-Laoac","Municipality"
120.227083516789,16.0016215670662,"Pangasinan-Lingayen","Municipality"
120.009934778057,15.9939440488412,"Pangasinan-Mabini","Municipality"
120.461507196357,15.9112916317414,"Pangasinan-Malasiqui","Municipality"
120.495862330904,16.047147507962,"Pangasinan-Manaoag","Municipality"
120.402525434318,16.0620882011776,"Pangasinan-Mangaldan","Municipality"
120.285469401728,15.7336766893129,"Pangasinan-Mangatarem","Municipality"
120.46064580574,16.0237981483412,"Pangasinan-Mapandan","Municipality"
120.827746484447,16.0526843775011,"Pangasinan-Natividad","Municipality"
120.519520554026,16.1200905235737,"Pangasinan-Pozzorubio","Municipality"
120.633793883811,15.8746662887788,"Pangasinan-Rosales","Municipality"
120.334387092347,15.9097100685659,"Pangasinan-San Carlos City","Municipality"
120.432772672505,16.1472792472872,"Pangasinan-San Fabian","Municipality"
120.453941051056,16.0859010240403,"Pangasinan-San Jacinto","Municipality"
120.666641079635,16.1142170435861,"Pangasinan-San Manuel","Municipality"
120.771264849692,16.1295178850227,"Pangasinan-San Nicolas","Municipality"
120.832487707688,15.9915184212962,"Pangasinan-San Quintin","Municipality"
120.432418090351,15.9896145330609,"Pangasinan-Santa Barbara","Municipality"
120.693973585778,15.9694370730723,"Pangasinan-Santa Maria","Municipality"
120.571571909331,15.8742600485624,"Pangasinan-Santo Tomas","Municipality"
120.549460129343,16.1770173163893,"Pangasinan-Sison","Municipality"
120.053857837427,16.0811519998382,"Pangasinan-Sual","Municipality"
120.743473552694,16.0187940509298,"Pangasinan-Tayug","Municipality"
120.819940385788,15.898703587856,"Pangasinan-Umingan","Municipality"
120.363691494694,15.82353438936,"Pangasinan-Urbiztondo","Municipality"
120.558646335206,15.978036167364,"Pangasinan-Urdaneta City","Municipality"
120.571674616825,15.9187615023954,"Pangasinan-Villasis","Municipality"
121.922827945069,13.8824640755351,"Quezon-Agdangan","Municipality"
122.025079906623,14.1215449805766,"Quezon-Alabat","Municipality"
121.886399210986,13.9830133769348,"Quezon-Atimonan","Municipality"
122.435913259366,13.7335862444394,"Quezon-Buenavista","Municipality"
121.977201537011,14.9185131791811,"Quezon-Burdeos","Municipality"
122.282097848392,14.0502783171823,"Quezon-Calauag","Municipality"
121.430240890478,13.9408596052837,"Quezon-Candelaria","Municipality"
122.31865853801,13.6419275969555,"Quezon-Catanauan","Municipality"
121.402478112734,14.0120550607282,"Quezon-Dolores","Municipality"
122.221965746876,13.7044794084434,"Quezon-General Luna","Municipality"
121.466144959296,14.8903838314111,"Quezon-General Nakar","Municipality"
122.4275030551,13.9072950482961,"Quezon-Guinayangan","Municipality"
122.121143973633,13.8758660569353,"Quezon-Gumaca","Municipality"
125.225789839214,10.4616505541739,"Quezon-Hinunangan","Municipality"
121.650983955867,14.7165713616073,"Quezon-Infanta","Municipality"
122.376336709563,14.7004312628363,"Quezon-Jomalig","Municipality"
122.299045033426,13.8328746090321,"Quezon-Lopez","Municipality"
121.567830687482,14.1130210596054,"Quezon-Lucban","Municipality"
121.615359278974,13.9383475411916,"Quezon-Lucena City","Municipality"
122.179418453067,13.7647561569815,"Quezon-Macalelon","Municipality"
121.698179005045,14.2309536984447,"Quezon-Mauban","Municipality"
122.457897344476,13.5255249123879,"Quezon-Mulanay","Municipality"
121.851397368385,13.9231893234134,"Quezon-Padre Burgos","Municipality"
121.723265668461,13.9915891025579,"Quezon-Pagbilao","Municipality"
121.886991066336,14.9724477429026,"Quezon-Panukulan","Municipality"
122.185675150177,14.7953711186474,"Quezon-Patnanungan","Municipality"
121.957602906765,14.1790134527226,"Quezon-Perez","Municipality"
122.093535905842,13.8058994911238,"Quezon-Pitogo","Municipality"
122.005244545979,13.9471541363894,"Quezon-Plaridel","Municipality"
121.950918574181,14.7481659732129,"Quezon-Polillo","Municipality"
122.121135674368,14.0568724778299,"Quezon-Quezon","Municipality"
121.562243618529,14.5537090203239,"Quezon-Real","Municipality"
121.62663142661,14.1840659332812,"Quezon-Sampaloc","Municipality"
122.642148591215,13.341478590727,"Quezon-San Andres","Municipality"
121.298023446409,13.8998514141734,"Quezon-San Antonio","Municipality"
122.572053354984,13.2944872081109,"Quezon-San Francisco","Municipality"
122.537483546052,13.5495345684511,"Quezon-San Narciso","Municipality"
121.504113446848,13.9272961463887,"Quezon-Sariaya","Municipality"
122.538642850986,14.0259635188242,"Quezon-Tagkawayan","Municipality"
121.612245856071,14.0405546899499,"Quezon-Tayabas City","Municipality"
121.336319448797,13.9399179211691,"Quezon-Tiaong","Municipality"
121.998092503266,13.8606955908851,"Quezon-Unisan","Municipality"
121.620093614008,16.4338687697783,"Quirino-Aglipay","Municipality"
121.506066191169,16.4374427733011,"Quirino-Cabarroguis","Municipality"
121.461374915315,16.5524356383024,"Quirino-Diffun","Municipality"
121.798471780813,16.360436031986,"Quirino-Maddela","Municipality"
121.512274040811,16.1560315772245,"Quirino-Nagtipunan","Municipality"
121.579579378262,16.5452112908426,"Quirino-Saguday","Municipality"
121.165433965747,14.5436277295069,"Rizal-Angono","Municipality"
121.259013992082,14.6655215403433,"Rizal-Antipolo City","Municipality"
121.27505987312,14.5420387042874,"Rizal-Baras","Municipality"
121.193214711239,14.4935313562554,"Rizal-Binangonan","Municipality"
121.115093724793,14.5948943543307,"Rizal-Cainta","Municipality"
121.219105397399,14.4755699258733,"Rizal-Cardona","Municipality"
121.339646857648,14.3435893342242,"Rizal-Jala-Jala","Municipality"
121.233967112423,14.5360283051846,"Rizal-Morong","Municipality"
121.344953497724,14.4548702992277,"Rizal-Pililla","Municipality"
121.250082670309,14.7873599617255,"Rizal-Rodriguez","Municipality"
121.155017489708,14.6912135793062,"Rizal-San Mateo","Municipality"
121.360812359437,14.5885836934036,"Rizal-Tanay","Municipality"
121.131517374957,14.5608011632641,"Rizal-Taytay","Municipality"
121.218642011049,14.5674620086097,"Rizal-Teresa","Municipality"
122.054933969591,12.2978470817223,"Romblon-Alcantara","Municipality"
122.069948182993,12.9384946840396,"Romblon-Banton","Municipality"
122.637215610522,12.4162130627682,"Romblon-Cajidiocan","Municipality"
122.072876868422,12.610836654618,"Romblon-Calatrava","Municipality"
121.708958645219,12.9254410098162,"Romblon-Concepcion","Municipality"
122.054743066189,12.8057123528105,"Romblon-Corcuera","Municipality"
121.948778601198,12.3263503810954,"Romblon-Ferrol","Municipality"
122.001443693616,12.2796621212224,"Romblon-Looc","Municipality"
122.524622248585,12.4663006326115,"Romblon-Magdiwang","Municipality"
122.0177701209,12.3986599606906,"Romblon-Odiongan","Municipality"
122.289031882946,12.5418172592131,"Romblon-Romblon","Municipality"
122.112404765863,12.5540355169389,"Romblon-San Agustin","Municipality"
122.04694782913,12.5364210377661,"Romblon-San Andres","Municipality"
122.553913988571,12.3741135560247,"Romblon-San Fernando","Municipality"
121.937507380116,12.0640268829124,"Romblon-San Jose","Municipality"
122.010869633808,12.1696925566737,"Romblon-Santa Fe","Municipality"
122.083656634908,12.4031021555651,"Romblon-Santa Maria","Municipality"
124.30690554734,11.9266202170477,"Samar-Almagro","Municipality"
125.152198291679,11.3939796357758,"Samar-Basey","Municipality"
124.588621197294,12.1926705418139,"Samar-Calbayog City","Municipality"
125.086707502972,11.6196791789928,"Samar-Calbiga","Municipality"
124.894462441953,11.840594454998,"Samar-Catbalogan City","Municipality"
124.780906576895,11.6228801264956,"Samar-Daram","Municipality"
124.826009682215,12.0726496748364,"Samar-Gandara","Municipality"
125.179393256659,11.7228820608411,"Samar-Hinabangan","Municipality"
124.966343045021,11.8476957255178,"Samar-Jiabong","Municipality"
125.218465054512,11.205865787656,"Samar-Marabut","Municipality"
125.007103422731,12.1936745531099,"Samar-Matuguinao","Municipality"
125.016269873424,11.8805982194213,"Samar-Motiong","Municipality"
124.758039119144,11.9663355719787,"Samar-Pagsanghan","Municipality"
125.130732844322,11.8730517131148,"Samar-Paranas","Municipality"
125.08069378091,11.5573627553649,"Samar-Pinabacdao","Municipality"
124.903724249867,11.9831650616254,"Samar-San Jorge","Municipality"
125.045412301995,12.0657699768299,"Samar-San Jose de Buan","Municipality"
125.021530308692,11.69969485092,"Samar-San Sebastian","Municipality"
124.714521713855,12.0618273347704,"Samar-Santa Margarita","Municipality"
125.014302284815,11.4414263099194,"Samar-Santa Rita","Municipality"
124.44130451146,11.904596073812,"Samar-Santo Nino","Municipality"
124.189935376117,12.0614548588249,"Samar-Tagapul-An","Municipality"
124.846870484586,11.5095430902194,"Samar-Talalora","Municipality"
124.79641004517,11.9102659176054,"Samar-Tarangnan","Municipality"
124.945222543942,11.5391351944056,"Samar-Villareal","Municipality"
124.856403532654,11.6607486585439,"Samar-Zumarraga","Municipality"
125.36464713312,6.15470571496893,"Sarangani-Alabel","Municipality"
125.341360445822,5.7887248374687,"Sarangani-Glan","Municipality"
124.708630873133,5.99951227778806,"Sarangani-Kiamba","Municipality"
124.968142012598,5.93297986883445,"Sarangani-Maasim","Municipality"
124.473616514232,6.1172659365918,"Sarangani-Maitum","Municipality"
125.390164132232,5.99659233975611,"Sarangani-Malapatan","Municipality"
125.29446697232,6.31040705690297,"Sarangani-Malungon","Municipality"
124.321863027214,7.45808011438455,"Shariff Kabunsuan-Barira","Municipality"
124.406585829555,7.47227727053163,"Shariff Kabunsuan-Buldon","Municipality"
124.029710830263,6.92590415710158,"Shariff Kabunsuan-Datu Blah T. Sinsuat","Municipality"
124.24646888354,7.09076967208942,"Shariff Kabunsuan-Datu Odin Sinsuat","Municipality"
124.369565438461,7.10905950683986,"Shariff Kabunsuan-Kabuntalan","Municipality"
124.25076795532,7.46050659347333,"Shariff Kabunsuan-Matanog","Municipality"
124.431501785073,7.17201097127089,"Shariff Kabunsuan-Northern Kabuntalan","Municipality"
124.29613978046,7.35310940056026,"Shariff Kabunsuan-Parang","Municipality"
124.315653601658,7.25411312807811,"Shariff Kabunsuan-Sultan Kudarat","Municipality"
124.271003754129,7.30121061377054,"Shariff Kabunsuan-Sultan Mastura","Municipality"
124.146099141,7.00026432864036,"Shariff Kabunsuan-Upi","Municipality"
123.635080548706,9.26208678712546,"Siquijor-Enrique Villanueva","Municipality"
123.604449594002,9.23290347184225,"Siquijor-Larena","Municipality"
123.606419883671,9.1324603564582,"Siquijor-Lazi","Municipality"
123.654959209869,9.17442194292266,"Siquijor-Maria","Municipality"
123.512519197302,9.15737916253605,"Siquijor-San Juan","Municipality"
123.540955891109,9.18996974708812,"Siquijor-Siquijor","Municipality"
124.116244528527,12.8379372993988,"Sorsogon-Barcelona","Municipality"
123.92534489229,12.6813461319687,"Sorsogon-Bulan","Municipality"
124.105373470598,12.7596286605708,"Sorsogon-Bulusan","Municipality"
124.04292079925,12.8599531648721,"Sorsogon-Casiguran","Municipality"
123.815506319314,12.9491515089665,"Sorsogon-Castilla","Municipality"
123.576105977512,12.971062570858,"Sorsogon-Donsol","Municipality"
124.107586496529,12.9268733525892,"Sorsogon-Gubat","Municipality"
124.030003716223,12.7145879264469,"Sorsogon-Irosin","Municipality"
123.975317062977,12.8094627467322,"Sorsogon-Juban","Municipality"
123.887777613182,12.8031101820523,"Sorsogon-Magallanes","Municipality"
124.032397034251,12.5924928010614,"Sorsogon-Matnog","Municipality"
123.697756623032,12.9512437497245,"Sorsogon-Pilar","Municipality"
124.163036292015,13.0369869305634,"Sorsogon-Prieto Diaz","Municipality"
124.087628429952,12.6560185743627,"Sorsogon-Santa Magdalena","Municipality"
123.995379305703,13.0171452819117,"Sorsogon-Sorsogon City","Municipality"
124.801592944101,6.38666073252571,"South Cotabato-Banga","Municipality"
125.151611486894,6.1430976092725,"South Cotabato-General Santos City","Municipality"
124.893293726181,6.47184717571846,"South Cotabato-Koronadal City","Municipality"
124.57295168492,6.2149846446593,"South Cotabato-Lake Sebu","Municipality"
124.675970819223,6.52279040353419,"South Cotabato-Norala","Municipality"
125.071480741924,6.24038640867084,"South Cotabato-Polomolok","Municipality"
124.674983118457,6.44187635211671,"South Cotabato-Santo Nino","Municipality"
124.723862882404,6.31728748503663,"South Cotabato-Surallah","Municipality"
124.905941655891,6.12620029629224,"South Cotabato-T'Boli","Municipality"
125.054880744209,6.46152654276527,"South Cotabato-Tampakan","Municipality"
124.753973048728,6.57011246802367,"South Cotabato-Tantangan","Municipality"
124.981696385115,6.33718494563244,"South Cotabato-Tupi","Municipality"
125.215054495784,10.2986264725703,"Southern Leyte-Anahawan","Municipality"
124.927888849247,10.3713188060437,"Southern Leyte-Bontoc","Municipality"
125.14555197426,10.3968529507313,"Southern Leyte-Hinunangan","Municipality"
125.229438201711,10.3443129966427,"Southern Leyte-Hinundayan","Municipality"
125.068296201988,10.331583137355,"Southern Leyte-Libagon","Municipality"
125.16362252367,10.1330035625779,"Southern Leyte-Liloan","Municipality"
125.071604007284,9.93055399925153,"Southern Leyte-Limasawa","Municipality"
124.853542846656,10.1845502021085,"Southern Leyte-Maasin City","Municipality"
124.949038673146,10.0922898830279,"Southern Leyte-Macrohon","Municipality"
124.960471525774,10.1786724819552,"Southern Leyte-Malitbog","Municipality"
125.000004789539,10.0792690580161,"Southern Leyte-Padre Burgos","Municipality"
125.24108059771,9.97588161668981,"Southern Leyte-Pintuyan","Municipality"
125.121328336263,10.3060191258341,"Southern Leyte-Saint Bernard","Municipality"
125.165588015541,10.0727984669655,"Southern Leyte-San Francisco","Municipality"
125.193995331694,10.2718983103312,"Southern Leyte-San Juan","Municipality"
125.259474519787,9.98948744794411,"Southern Leyte-San Ricardo","Municipality"
125.129440672998,10.5204423550861,"Southern Leyte-Silago","Municipality"
124.997965514716,10.4565270493394,"Southern Leyte-Sogod","Municipality"
124.942916582106,10.2781694789801,"Southern Leyte-Tomas Oppus","Municipality"
124.518531265623,6.47084750001057,"Sultan Kudarat-Bagumbayan","Municipality"
124.827275814157,6.63284178514053,"Sultan Kudarat-Buluan Lake","Municipality"
125.054206354223,6.62974854233208,"Sultan Kudarat-Columbio","Municipality"
124.444826120214,6.69647114675953,"Sultan Kudarat-Esperanza","Municipality"
124.438351509619,6.60680530050829,"Sultan Kudarat-Isulan","Municipality"
124.160116227797,6.51125080901793,"Sultan Kudarat-Kalamansig","Municipality"
124.623951496061,6.79900141359682,"Sultan Kudarat-Lambayong","Municipality"
124.159852502147,6.67175926733383,"Sultan Kudarat-Lebak","Municipality"
124.877214499564,6.58313813428296,"Sultan Kudarat-Lutayan","Municipality"
124.224018128571,6.2985331554862,"Sultan Kudarat-Palimbang","Municipality"
124.743518462157,6.71573861021989,"Sultan Kudarat-President Quirino","Municipality"
124.355492753401,6.41084648629196,"Sultan Kudarat-Sen. Ninoy Aquino","Municipality"
124.680424310396,6.68667600624805,"Sultan Kudarat-Tacurong City","Municipality"
120.858534253666,6.32515399687776,"Sulu-Hadji Panglima Tahil","Municipality"
120.961459195663,5.99337584581742,"Sulu-Indanan","Municipality"
121.012242088675,6.05045853271417,"Sulu-Jolo","Municipality"
121.280248689124,5.91169605084627,"Sulu-Kalingalan Caluang","Municipality"
120.838417165321,5.68604795715991,"Sulu-Lugus","Municipality"
121.347887318039,5.96551431774598,"Sulu-Luuk","Municipality"
121.01050952984,5.9500328916794,"Sulu-Maimbung","Municipality"
121.231624702945,5.98172864081456,"Sulu-Old Panamao","Municipality"
120.778044478122,5.53394923023204,"Sulu-Pandami","Municipality"
121.181719776655,5.96718959364045,"Sulu-Panglima Estino","Municipality"
120.554947424361,6.3048621797988,"Sulu-Pangutaran","Municipality"
120.921031054747,5.93515419257556,"Sulu-Parang","Municipality"
121.165958545254,5.8130475310704,"Sulu-Pata","Municipality"
121.089435571978,6.05215564228942,"Sulu-Patikul","Municipality"
120.856923481516,5.53973078795983,"Sulu-Siasi","Municipality"
121.094209518846,5.96287507817678,"Sulu-Talipao","Municipality"
120.907520846675,5.72687297386717,"Sulu-Tapul","Municipality"
121.845528958245,6.0353444392733,"Sulu-Tongkil","Municipality"
125.602615101979,9.48890786076669,"Surigao del Norte-Alegria","Municipality"
125.629009520205,9.57110192422262,"Surigao del Norte-Bacuag","Municipality"
126.069782298965,10.0109436608473,"Surigao del Norte-Burgos","Municipality"
125.784659988946,9.47434924653649,"Surigao del Norte-Claver","Municipality"
126.066574671637,9.79255475838498,"Surigao del Norte-Dapa","Municipality"
126.000660805795,9.85570043308764,"Surigao del Norte-Del Carmen","Municipality"
126.133815035711,9.80027980266627,"Surigao del Norte-General Luna","Municipality"
125.686820222372,9.50268838787253,"Surigao del Norte-Gigaquit","Municipality"
125.49943728237,9.56462679995584,"Surigao del Norte-Mainit","Municipality"
125.519327988785,9.49466189036881,"Surigao del Norte-Mainit Lake","Municipality"
125.434838548706,9.57382590160652,"Surigao del Norte-Malimono","Municipality"
126.080382959182,9.87058839627636,"Surigao del Norte-Pilar","Municipality"
125.555457423696,9.63172752736718,"Surigao del Norte-Placer","Municipality"
126.01905528893,9.94777067041482,"Surigao del Norte-San Benito","Municipality"
125.415625372312,9.72254291196714,"Surigao del Norte-San Francisco","Municipality"
126.069934378546,9.93930804427711,"Surigao del Norte-San Isidro","Municipality"
126.050402349692,10.0271242174602,"Surigao del Norte-Santa Monica","Municipality"
125.490372005143,9.6733421820978,"Surigao del Norte-Sison","Municipality"
125.942665925292,9.65643562397478,"Surigao del Norte-Socorro","Municipality"
125.486101764164,9.74735528268325,"Surigao del Norte-Surigao City","Municipality"
125.564146457543,9.69442567730909,"Surigao del Norte-Tagana-An","Municipality"
125.567484000086,9.57523591975932,"Surigao del Norte-Tubod","Municipality"
126.151058367589,8.52224700192657,"Surigao del Sur-Barobo","Municipality"
126.259539605294,8.96668355767237,"Surigao del Sur-Bayabas","Municipality"
126.312320672232,8.20130336419427,"Surigao del Sur-Bislig City","Municipality"
126.231494502747,8.88708431798221,"Surigao del Sur-Cagwait","Municipality"
125.885399465501,9.27016743824679,"Surigao del Sur-Cantilan","Municipality"
125.938878287104,9.17727780730756,"Surigao del Sur-Carmen","Municipality"
125.853132235846,9.35266653039055,"Surigao del Sur-Carrascal","Municipality"
126.158237108438,9.22162588581544,"Surigao del Sur-Cortes","Municipality"
126.324904504731,8.41290947436944,"Surigao del Sur-Hinatuan","Municipality"
126.025988699091,9.16905681025072,"Surigao del Sur-Lanuza","Municipality"
126.056369017445,8.62291421751371,"Surigao del Sur-Lianga","Municipality"
126.389015083531,8.06456361655864,"Surigao del Sur-Lingig","Municipality"
125.897645833383,9.21609854831867,"Surigao del Sur-Madrid","Municipality"
126.141701290817,8.79480937289265,"Surigao del Sur-Marihatag","Municipality"
126.118664939409,8.72215309225092,"Surigao del Sur-San Agustin","Municipality"
125.983313222643,8.91563651611835,"Surigao del Sur-San Miguel","Municipality"
126.182043287399,8.43730114676188,"Surigao del Sur-Tagbina","Municipality"
126.132285284909,8.93770727901862,"Surigao del Sur-Tago","Municipality"
126.057476183512,9.07352036206769,"Surigao del Sur-Tandag City","Municipality"
120.614288659425,15.7422117729085,"Tarlac-Anao","Municipality"
120.472735838793,15.243177049037,"Tarlac-Bamban","Municipality"
120.418282621279,15.693370225784,"Tarlac-Camiling","Municipality"
120.44300028184,15.3304148209731,"Tarlac-Capas","Municipality"
120.678441899545,15.3305481281807,"Tarlac-Concepcion","Municipality"
120.565566643167,15.601001505117,"Tarlac-Gerona","Municipality"
120.714673280646,15.4468624954433,"Tarlac-La Paz","Municipality"
120.308476664471,15.5596845409799,"Tarlac-Mayantoc","Municipality"
120.553382670143,15.7445641730106,"Tarlac-Moncada","Municipality"
120.5405517278,15.6723717516492,"Tarlac-Paniqui","Municipality"
120.645774961588,15.6282640882948,"Tarlac-Pura","Municipality"
120.626423234827,15.6790794365166,"Tarlac-Ramos","Municipality"
120.332934690993,15.6667725113599,"Tarlac-San Clemente","Municipality"
120.340807285111,15.437276856279,"Tarlac-San Jose","Municipality"
120.597396149651,15.8288182867801,"Tarlac-San Manuel","Municipality"
120.447113426945,15.5826370973904,"Tarlac-Santa Ignacia","Municipality"
120.601831851054,15.4844210216938,"Tarlac-Tarlac City","Municipality"
120.685750250639,15.5757495276186,"Tarlac-Victoria","Municipality"
119.858708205123,5.11513830966236,"Tawi-Tawi-Bongao","Municipality"
120.072882090155,5.25108525389045,"Tawi-Tawi-Languyan","Municipality"
118.478623307749,7.00790979611202,"Tawi-Tawi-Mapun","Municipality"
120.022469227155,5.16604474069708,"Tawi-Tawi-Panglima Sugala","Municipality"
120.196605453533,5.14464017244873,"Tawi-Tawi-Sapa-Sapa","Municipality"
119.475874884598,4.78068792222744,"Tawi-Tawi-Sibutu","Municipality"
119.81978466832,4.88914184093988,"Tawi-Tawi-Simunul","Municipality"
119.407466645991,4.72624532281706,"Tawi-Tawi-Sitangkai","Municipality"
120.587634561159,5.41731148112351,"Tawi-Tawi-South Ubian","Municipality"
120.202481132195,5.22539987714473,"Tawi-Tawi-Tandubas","Municipality"
118.33699079954,6.08937403801132,"Tawi-Tawi-Turtle Islands","Municipality"
120.200105004579,15.229732340541,"Zambales-Botolan","Municipality"
120.122892976899,15.1611175270995,"Zambales-Cabangan","Municipality"
120.083439112126,15.6376871285171,"Zambales-Candelaria","Municipality"
120.2177062738,14.9419444972111,"Zambales-Castillejos","Municipality"
120.050173155967,15.3763072590943,"Zambales-Iba","Municipality"
120.056109853335,15.5348587579529,"Zambales-Masinloc","Municipality"
120.34263106606,14.8862305259552,"Zambales-Olongapo City","Municipality"
120.042977308874,15.4518220637827,"Zambales-Palauig","Municipality"
120.110187682473,14.8759827621566,"Zambales-San Antonio","Municipality"
120.126106050209,15.0738456889821,"Zambales-San Felipe","Municipality"
120.282349225239,15.027101519862,"Zambales-San Marcelino","Municipality"
120.111722941043,15.0121905765072,"Zambales-San Narciso","Municipality"
120.038010082044,15.7598149933772,"Zambales-Santa Cruz","Municipality"
120.262876763438,14.895156886827,"Zambales-Subic","Municipality"
122.958860132197,8.05031735260991,"Zamboanga del Norte-Bacungan","Municipality"
122.258953353777,7.79886580932395,"Zamboanga del Norte-Baliguian","Municipality"
123.439545861388,8.58930373775402,"Zamboanga del Norte-Dapitan City","Municipality"
123.355416816108,8.46159742968972,"Zamboanga del Norte-Dipolog City","Municipality"
122.822746115028,7.98059634063578,"Zamboanga del Norte-Godod","Municipality"
122.364607120915,7.93845670591324,"Zamboanga del Norte-Gutalac","Municipality"
123.059865742701,8.37877823773914,"Zamboanga del Norte-Jose Dalman","Municipality"
122.525607083594,7.91973461267108,"Zamboanga del Norte-Kalawit","Municipality"
123.282025315179,8.40969190946782,"Zamboanga del Norte-Katipunan","Municipality"
123.523581795257,8.46293106104351,"Zamboanga del Norte-La Libertad","Municipality"
122.530356660881,8.03013513526075,"Zamboanga del Norte-Labason","Municipality"
122.675527984461,8.08297787457374,"Zamboanga del Norte-Liloy","Municipality"
123.124098626007,8.43807205712232,"Zamboanga del Norte-Manukan","Municipality"
123.509126340075,8.38494704233354,"Zamboanga del Norte-Mutia","Municipality"
123.440853420061,8.40067015705727,"Zamboanga del Norte-Pinan","Municipality"
123.38741628057,8.4945277997945,"Zamboanga del Norte-Polanco","Municipality"
123.208722653053,8.44160302741556,"Zamboanga del Norte-Pres. Manuel A. Roxas","Municipality"
123.535224695291,8.5618138247749,"Zamboanga del Norte-Rizal","Municipality"
122.805545894344,8.07641569840742,"Zamboanga del Norte-Salug","Municipality"
123.383334887031,8.27879667530594,"Zamboanga del Norte-Sergio Osmena Sr.","Municipality"
123.124966764279,8.15298149013461,"Zamboanga del Norte-Siayan","Municipality"
122.079862775446,7.30203786062078,"Zamboanga del Norte-Sibuco","Municipality"
123.484162180316,8.60599112464863,"Zamboanga del Norte-Sibutad","Municipality"
123.026966033061,8.22296320133756,"Zamboanga del Norte-Sindangan","Municipality"
122.192947796899,7.67793370104802,"Zamboanga del Norte-Siocon","Municipality"
122.172927062105,7.54061458239017,"Zamboanga del Norte-Sirawai","Municipality"
122.670905327396,7.97554388884595,"Zamboanga del Norte-Tampilisan","Municipality"
123.585439965891,7.9449503740513,"Zamboanga del Sur-Aurora","Municipality"
123.028328128098,7.89425693130201,"Zamboanga del Sur-Bayog","Municipality"
123.320001699185,7.53067965240194,"Zamboanga del Sur-Dimataling","Municipality"
123.343756191101,7.6286279645549,"Zamboanga del Sur-Dinas","Municipality"
